url,type,status,http,title,titleLen,metaDescLen,canonical,h1,words,links,noindex,jsonld,faq,breadcrumb,app,failures
https://calcpromaster.netlify.app/finance/home-afford/60000,longtail,PASS,PASS,"Home Affordability Calculator: $60,000 - CalcProMaster",54,88,https://calcpromaster.netlify.app/finance/home-afford/60000,"Home Affordability Calculator",1885,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/home-afford/120000,longtail,PASS,PASS,"Home Affordability Calculator: $120,000 - CalcProMaster",55,89,https://calcpromaster.netlify.app/finance/home-afford/120000,"Home Affordability Calculator",1885,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/home-afford/140000,longtail,PASS,PASS,"Home Affordability Calculator: $140,000 - CalcProMaster",55,89,https://calcpromaster.netlify.app/finance/home-afford/140000,"Home Affordability Calculator",1885,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/refinance/5-years-200000,longtail,PASS,PASS,"Refinance Calculator: $200,000 5 Years - CalcProMaster",54,103,https://calcpromaster.netlify.app/finance/refinance/5-years-200000,"Refinance Calculator",1828,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/refinance/15-years-300000,longtail,PASS,PASS,"Refinance Calculator: $300,000 15 Years - CalcProMaster",55,104,https://calcpromaster.netlify.app/finance/refinance/15-years-300000,"Refinance Calculator",1828,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/refinance/10-years-250000,longtail,PASS,PASS,"Refinance Calculator: $250,000 10 Years - CalcProMaster",55,104,https://calcpromaster.netlify.app/finance/refinance/10-years-250000,"Refinance Calculator",1828,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/refinance/20-years-400000,longtail,PASS,PASS,"Refinance Calculator: $400,000 20 Years - CalcProMaster",55,104,https://calcpromaster.netlify.app/finance/refinance/20-years-400000,"Refinance Calculator",1828,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/refinance/10-years-300000-florida,longtail,PASS,PASS,"Refinance Calculator: $300,000 10 Years Florida - CalcProMaster",63,112,https://calcpromaster.netlify.app/finance/refinance/10-years-300000-florida,"Refinance Calculator",1829,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/loan-qualify/50000,longtail,PASS,PASS,"Loan Qualification: $50,000 - CalcProMaster",43,81,https://calcpromaster.netlify.app/finance/loan-qualify/50000,"Loan Qualification",1864,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/loan-qualify/75000,longtail,PASS,PASS,"Loan Qualification: $75,000 - CalcProMaster",43,81,https://calcpromaster.netlify.app/finance/loan-qualify/75000,"Loan Qualification",1864,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/loan-qualify/100000,longtail,PASS,PASS,"Loan Qualification: $100,000 - CalcProMaster",44,82,https://calcpromaster.netlify.app/finance/loan-qualify/100000,"Loan Qualification",1864,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/loan-qualify/120000,longtail,PASS,PASS,"Loan Qualification: $120,000 - CalcProMaster",44,82,https://calcpromaster.netlify.app/finance/loan-qualify/120000,"Loan Qualification",1864,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/paycheck/50000,longtail,PASS,PASS,"Paycheck Calculator: $50,000 - CalcProMaster",44,82,https://calcpromaster.netlify.app/finance/paycheck/50000,"Paycheck Calculator",1804,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/paycheck/75000,longtail,PASS,PASS,"Paycheck Calculator: $75,000 - CalcProMaster",44,82,https://calcpromaster.netlify.app/finance/paycheck/75000,"Paycheck Calculator",1804,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/paycheck/100000,longtail,PASS,PASS,"Paycheck Calculator: $100,000 - CalcProMaster",45,83,https://calcpromaster.netlify.app/finance/paycheck/100000,"Paycheck Calculator",1804,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/paycheck/60000,longtail,PASS,PASS,"Paycheck Calculator: $60,000 - CalcProMaster",44,82,https://calcpromaster.netlify.app/finance/paycheck/60000,"Paycheck Calculator",1804,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/amortization/30-years-300000,longtail,PASS,PASS,"Amortization Schedule: $300,000 30 Years - CalcProMaster",56,110,https://calcpromaster.netlify.app/finance/amortization/30-years-300000,"Amortization Schedule",1778,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/amortization/15-years-200000,longtail,PASS,PASS,"Amortization Schedule: $200,000 15 Years - CalcProMaster",56,110,https://calcpromaster.netlify.app/finance/amortization/15-years-200000,"Amortization Schedule",1778,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/amortization/10-years-150000,longtail,PASS,PASS,"Amortization Schedule: $150,000 10 Years - CalcProMaster",56,110,https://calcpromaster.netlify.app/finance/amortization/10-years-150000,"Amortization Schedule",1778,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/amortization/5-years-100000,longtail,PASS,PASS,"Amortization Schedule: $100,000 5 Years - CalcProMaster",55,109,https://calcpromaster.netlify.app/finance/amortization/5-years-100000,"Amortization Schedule",1778,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/amortization/20-years-350000,longtail,PASS,PASS,"Amortization Schedule: $350,000 20 Years - CalcProMaster",56,110,https://calcpromaster.netlify.app/finance/amortization/20-years-350000,"Amortization Schedule",1778,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/loan-to-value/200000,longtail,PASS,PASS,"Loan-to-Value Ratio: $200,000 - CalcProMaster",45,79,https://calcpromaster.netlify.app/finance/loan-to-value/200000,"Loan-to-Value Ratio",1729,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/loan-to-value/300000,longtail,PASS,PASS,"Loan-to-Value Ratio: $300,000 - CalcProMaster",45,79,https://calcpromaster.netlify.app/finance/loan-to-value/300000,"Loan-to-Value Ratio",1729,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/loan-to-value/400000,longtail,PASS,PASS,"Loan-to-Value Ratio: $400,000 - CalcProMaster",45,79,https://calcpromaster.netlify.app/finance/loan-to-value/400000,"Loan-to-Value Ratio",1729,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/apr/5-years-20000,longtail,PASS,PASS,"APR Calculator: $20,000 5 Years - CalcProMaster",47,99,https://calcpromaster.netlify.app/finance/apr/5-years-20000,"APR Calculator",1874,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/apr/3-years-10000,longtail,PASS,PASS,"APR Calculator: $10,000 3 Years - CalcProMaster",47,99,https://calcpromaster.netlify.app/finance/apr/3-years-10000,"APR Calculator",1874,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/apr/10-years-50000,longtail,PASS,PASS,"APR Calculator: $50,000 10 Years - CalcProMaster",48,100,https://calcpromaster.netlify.app/finance/apr/10-years-50000,"APR Calculator",1874,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/fire/25-years-50000,longtail,PASS,PASS,"FIRE Calculator: $50,000 25 Years - CalcProMaster",49,97,https://calcpromaster.netlify.app/finance/fire/25-years-50000,"FIRE Calculator",1851,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/fire/30-years-75000,longtail,PASS,PASS,"FIRE Calculator: $75,000 30 Years - CalcProMaster",49,97,https://calcpromaster.netlify.app/finance/fire/30-years-75000,"FIRE Calculator",1851,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/fire/20-years-100000,longtail,PASS,PASS,"FIRE Calculator: $100,000 20 Years - CalcProMaster",50,98,https://calcpromaster.netlify.app/finance/fire/20-years-100000,"FIRE Calculator",1851,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/social-security/50000,longtail,PASS,PASS,"Social Security Calculator: $50,000 - CalcProMaster",51,92,https://calcpromaster.netlify.app/finance/social-security/50000,"Social Security Calculator",1781,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/social-security/75000,longtail,PASS,PASS,"Social Security Calculator: $75,000 - CalcProMaster",51,92,https://calcpromaster.netlify.app/finance/social-security/75000,"Social Security Calculator",1781,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/social-security/100000,longtail,PASS,PASS,"Social Security Calculator: $100,000 - CalcProMaster",52,93,https://calcpromaster.netlify.app/finance/social-security/100000,"Social Security Calculator",1781,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/capital-gains/50000,longtail,PASS,PASS,"Capital Gains Tax: $50,000 - CalcProMaster",42,86,https://calcpromaster.netlify.app/finance/capital-gains/50000,"Capital Gains Tax",1839,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/capital-gains/100000,longtail,PASS,PASS,"Capital Gains Tax: $100,000 - CalcProMaster",43,87,https://calcpromaster.netlify.app/finance/capital-gains/100000,"Capital Gains Tax",1839,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/capital-gains/150000,longtail,PASS,PASS,"Capital Gains Tax: $150,000 - CalcProMaster",43,87,https://calcpromaster.netlify.app/finance/capital-gains/150000,"Capital Gains Tax",1839,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/break-even/10000,longtail,PASS,PASS,"Break-Even Calculator: $10,000 - CalcProMaster",46,85,https://calcpromaster.netlify.app/finance/break-even/10000,"Break-Even Calculator",1826,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/break-even/25000,longtail,PASS,PASS,"Break-Even Calculator: $25,000 - CalcProMaster",46,85,https://calcpromaster.netlify.app/finance/break-even/25000,"Break-Even Calculator",1826,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/break-even/50000,longtail,PASS,PASS,"Break-Even Calculator: $50,000 - CalcProMaster",46,85,https://calcpromaster.netlify.app/finance/break-even/50000,"Break-Even Calculator",1826,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/present-value/10-years-50000,longtail,PASS,PASS,"Present Value Calculator: $50,000 10 Years - CalcProMaster",58,145,https://calcpromaster.netlify.app/finance/present-value/10-years-50000,"Present Value Calculator",2011,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/present-value/5-years-100000,longtail,PASS,PASS,"Present Value Calculator: $100,000 5 Years - CalcProMaster",58,145,https://calcpromaster.netlify.app/finance/present-value/5-years-100000,"Present Value Calculator",2011,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/present-value/20-years-10000,longtail,PASS,PASS,"Present Value Calculator: $10,000 20 Years - CalcProMaster",58,145,https://calcpromaster.netlify.app/finance/present-value/20-years-10000,"Present Value Calculator",2011,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/future-value/10-years-50000,longtail,PASS,PASS,"Future Value Calculator: $50,000 10 Years - CalcProMaster",57,135,https://calcpromaster.netlify.app/finance/future-value/10-years-50000,"Future Value Calculator",2020,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/future-value/20-years-10000,longtail,PASS,PASS,"Future Value Calculator: $10,000 20 Years - CalcProMaster",57,135,https://calcpromaster.netlify.app/finance/future-value/20-years-10000,"Future Value Calculator",2020,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/future-value/5-years-100000,longtail,PASS,PASS,"Future Value Calculator: $100,000 5 Years - CalcProMaster",57,135,https://calcpromaster.netlify.app/finance/future-value/5-years-100000,"Future Value Calculator",2020,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/debt-ratio/50000,longtail,PASS,PASS,"Debt-to-Income Ratio: $50,000 - CalcProMaster",45,78,https://calcpromaster.netlify.app/finance/debt-ratio/50000,"Debt-to-Income Ratio",1717,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/debt-ratio/75000,longtail,PASS,PASS,"Debt-to-Income Ratio: $75,000 - CalcProMaster",45,78,https://calcpromaster.netlify.app/finance/debt-ratio/75000,"Debt-to-Income Ratio",1717,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/debt-ratio/100000,longtail,PASS,PASS,"Debt-to-Income Ratio: $100,000 - CalcProMaster",46,79,https://calcpromaster.netlify.app/finance/debt-ratio/100000,"Debt-to-Income Ratio",1717,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/cash-flow/5000,longtail,PASS,PASS,"Cash Flow Calculator: $5,000 - CalcProMaster",44,85,https://calcpromaster.netlify.app/finance/cash-flow/5000,"Cash Flow Calculator",1803,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/cash-flow/10000,longtail,PASS,PASS,"Cash Flow Calculator: $10,000 - CalcProMaster",45,86,https://calcpromaster.netlify.app/finance/cash-flow/10000,"Cash Flow Calculator",1803,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/cash-flow/25000,longtail,PASS,PASS,"Cash Flow Calculator: $25,000 - CalcProMaster",45,86,https://calcpromaster.netlify.app/finance/cash-flow/25000,"Cash Flow Calculator",1803,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/currency-converter/500,longtail,PASS,PASS,"Currency Converter: $500 - CalcProMaster",40,103,https://calcpromaster.netlify.app/finance/currency-converter/500,"Currency Converter",1732,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/currency-converter/1000,longtail,PASS,PASS,"Currency Converter: $1,000 - CalcProMaster",42,105,https://calcpromaster.netlify.app/finance/currency-converter/1000,"Currency Converter",1732,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/finance/currency-converter/5000,longtail,PASS,PASS,"Currency Converter: $5,000 - CalcProMaster",42,105,https://calcpromaster.netlify.app/finance/currency-converter/5000,"Currency Converter",1732,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/business/business-roi/5-years-10000,longtail,PASS,PASS,"Business ROI: $10,000 5 Years - CalcProMaster",45,97,https://calcpromaster.netlify.app/business/business-roi/5-years-10000,"Business ROI",1719,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/business/business-roi/3-years-50000,longtail,PASS,PASS,"Business ROI: $50,000 3 Years - CalcProMaster",45,97,https://calcpromaster.netlify.app/business/business-roi/3-years-50000,"Business ROI",1719,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/business/business-roi/10-years-25000,longtail,PASS,PASS,"Business ROI: $25,000 10 Years - CalcProMaster",46,98,https://calcpromaster.netlify.app/business/business-roi/10-years-25000,"Business ROI",1719,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/business/business-roi/7-years-15000,longtail,PASS,PASS,"Business ROI: $15,000 7 Years - CalcProMaster",45,97,https://calcpromaster.netlify.app/business/business-roi/7-years-15000,"Business ROI",1719,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/business/profit-margin/10000,longtail,PASS,PASS,"Profit Margin Calculator: $10,000 - CalcProMaster",49,82,https://calcpromaster.netlify.app/business/profit-margin/10000,"Profit Margin Calculator",1746,true,false,true,true,true,true,""
https://calcpromaster.netlify.app/business/profit-margin/25000,longtail,PASS,PASS,"Profit Margin Calculator: $25,000 - CalcProMaster",49,82,https://calcpromaster.netlify.app/business/profit-margin/25000,"Profit Margin Calculator",1746,true,false,true,true,true,true,""
